6.16e-06,1.5849
6.18e-06,5.6051
6.2e-06,8.0455
6.22e-06,10.466
6.24e-06,8.8859
6.26e-06,7.2859
6.28e-06,4.1061
6.3e-06,0.88587
6.32e-06,-3.1141
6.34e-06,-5.5343
6.36e-06,-8.7343
6.38e-06,-10.355
6.4e-06,-10.375
6.42e-06,-7.2151
6.44e-06,-2.4555
6.46e-06,-0.055546
6.48e-06,3.9243
6.5e-06,7.904
6.52e-06,11.104
6.54e-06,14.304
6.56e-06,17.504
6.58e-06,17.524
6.6e-06,16.744
6.62e-06,14.365
6.64e-06,11.185
6.66e-06,9.5849
6.68e-06,5.5849
6.7e-06,-4.7747
6.72e-06,-17.555
6.74e-06,-30.355
6.76e-06,-35.155
6.78e-06,-35.955
6.8e-06,-37.555
6.82e-06,-36.775
6.84e-06,-36.775
6.86e-06,-36.775
6.88e-06,-35.195
6.9e-06,-14.415
6.92e-06,26.385
6.94e-06,47.185
6.96e-06,50.365
6.98e-06,51.944
7e-06,51.165
7.02e-06,52.744
7.04e-06,52.724
7.06e-06,51.924
7.08e-06,49.544
7.1e-06,4.7445
7.12e-06,-30.456
7.14e-06,-32.835
7.16e-06,-34.415
7.18e-06,-34.415
7.2e-06,-35.215
7.22e-06,-35.195
7.24e-06,-36.775
7.26e-06,-36.775
7.28e-06,-34.375
7.3e-06,24.825
7.32e-06,46.405
7.34e-06,48.805
7.36e-06,50.385
7.38e-06,50.385
7.4e-06,50.385
7.42e-06,50.385
7.44e-06,52.744
7.46e-06,35.944
7.48e-06,-8.896
7.5e-06,-29.676
7.52e-06,-31.276
7.54e-06,-32.076
7.56e-06,-33.656
7.58e-06,-33.656
7.6e-06,-34.435
7.62e-06,-33.635
7.64e-06,-23.995
7.66e-06,5.6051
7.68e-06,15.225
7.7e-06,23.225
7.72e-06,24.845
7.74e-06,24.025
7.76e-06,20.845
7.78e-06,14.445
7.8e-06,7.2455
7.82e-06,1.6253
7.84e-06,0.025263
7.86e-06,2.4051
7.88e-06,6.3849
7.9e-06,9.5849
7.92e-06,10.385
7.94e-06,11.944
7.96e-06,12.724
7.98e-06,11.924
8e-06,8.704
8.02e-06,-0.87575
8.04e-06,-10.476
8.06e-06,-20.896
8.08e-06,-29.656
8.1e-06,-30.456
8.12e-06,-31.256
8.14e-06,-29.635
8.16e-06,-23.215
8.18e-06,-12.815
8.2e-06,-0.79494
8.22e-06,14.405
8.24e-06,26.405
8.26e-06,34.405
8.28e-06,37.605
8.3e-06,35.205
8.32e-06,28.805
8.34e-06,21.585
8.36e-06,11.185
8.38e-06,-2.3949
8.4e-06,-12.815
8.42e-06,-20.856
8.44e-06,-27.256
8.46e-06,-28.056
8.48e-06,-24.856
8.5e-06,-19.256
8.52e-06,-11.256
8.54e-06,-1.6555
8.56e-06,8.7243
8.58e-06,15.924
8.6e-06,19.944
8.62e-06,19.985
8.64e-06,17.585
8.66e-06,13.585
8.68e-06,7.2051
8.7e-06,2.4051
8.72e-06,-4.7949
8.74e-06,-10.375
8.76e-06,-12.795
8.78e-06,-14.375
8.8e-06,-11.195
8.82e-06,-7.1949
8.84e-06,-0.79494
8.86e-06,4.7849
8.88e-06,7.2051
8.9e-06,8.8051
8.92e-06,10.385
8.94e-06,9.5849
8.96e-06,7.9647
8.98e-06,3.9445
9e-06,-2.4353
9.02e-06,-7.2353
9.04e-06,-11.215
9.06e-06,-11.235
9.08e-06,-10.456
9.1e-06,-8.8353
9.12e-06,-5.6353
9.14e-06,-1.6151
9.16e-06,3.1849
9.18e-06,8.0051
9.2e-06,11.985
9.22e-06,12.005
9.24e-06,11.205
9.26e-06,8.0253
9.28e-06,4.8253
9.3e-06,1.6051
9.32e-06,-2.3949
9.34e-06,-7.1949
9.36e-06,-10.395
9.38e-06,-12.775
9.4e-06,-11.975
9.42e-06,-8.0151
9.44e-06,-6.3949
9.46e-06,-2.4151
9.48e-06,2.3849
9.5e-06,4.7849
9.52e-06,7.1849
9.54e-06,9.5647
9.56e-06,7.9849
9.58e-06,6.3849
9.6e-06,3.9647
9.62e-06,1.5849
9.64e-06,-0.015142
9.66e-06,-2.4151
9.68e-06,-4.0151
9.7e-06,-4.0151
9.72e-06,-3.2151
9.74e-06,-1.6151
9.76e-06,1.5849
9.78e-06,2.4051
9.8e-06,4.0051
9.82e-06,6.3849
9.84e-06,7.1849
9.86e-06,6.4253
9.88e-06,8.8051
